grade,lesson_term,subject,unit_order,unit_name,lesson_order,lesson_name
g8,t1,s6,u3,,l3,"Lesson 3"
g8,t1,s6,u3,,l2,"Lesson 2"
g8,t1,s6,u3,,l1,"Lesson 1"
g8,t1,s6,u2,,l7,"Lesson 7"
g8,t1,s6,u2,,l6,"Lesson 6"
g8,t1,s6,u2,,l5,"Lesson 5"
g8,t1,s6,u2,,l4,"Lesson 4"
g8,t1,s6,u2,,l3,"Lesson 3"
g8,t1,s6,u2,,l2,"Lesson 2"
g8,t1,s6,u2,,l1,"Lesson 1"
g8,t1,s6,u1,,l7,"Lesson 7"
g8,t1,s6,u1,,l6,"Lesson 6"
g8,t1,s6,u1,,l5,"Lesson 5"
g8,t1,s6,u1,,l4,"Lesson 4"
g8,t1,s6,u1,,l3,"Lesson 3"
g8,t1,s6,u1,,l2,"Lesson 2"
g8,t1,s6,u1,,l1,"Lesson 1"
g8,t1,s4,u3,,l2,"الدرس الثانى : الانقراض"
g8,t1,s4,u3,,l1,"الدرس الأول:  
                الحفريات"
g8,t1,s4,u2,,l2,"لدرس الثانى: 
                تآكل طبقة الأوزون وارتفاع درجة حرارة الأرض"
g8,t1,s4,u2,,l1,"الدرس الأول: 
                طبقات الغلاف الجوى"
g8,t1,s4,u1,,l4,"الدرس الرابع: 
                الماء"
g8,t1,s4,u1,,l3,"الدرس الثالث:
                المجموعات الرئيسية بالجدول الدورى الحديث"
g8,t1,s4,u1,,l2,"الدرس الثانى:
                تدرج خواص العناصر فى الجدول الدورى الحديث"
g8,t1,s4,u1,,l1,"الدرس الأول:
                محاولات تصنيف العناصر"
g8,t1,s3,u5,,l4,"متباينة المثلث"
g8,t1,s3,u5,,l3,"المقارنة بين أطوال الأضلاع فى المثلث"
g8,t1,s3,u5,,l2,"المقارنة بين قياسات الزوايا في المثلث"
g8,t1,s3,u5,,l1,التباين
g8,t1,s3,u4,,l4,"نتائج على نظريات المثلث المتساوي الساقين"
g8,t1,s3,u4,,l3,"نظريات المثلث المتساوي الساقين"
g8,t1,s3,u4,,l2,"المثلث المتساوي الساقين"
g8,t1,s3,u4,,l1,"متوسطات المثلث"
g8,t1,s3,u3,,l3,"الوسط الحسابي -  الوسيط - المنوال"
g8,t1,s3,u3,,l2,"الجدول التكراري المتجمع الصاعد والجدول  التكراري المتجمع الهابط  وتمثيلهما بيانيًا"
g8,t1,s3,u3,,l1,"جمع البيانات وتنظيمها"
g8,t1,s3,u2,,l2,"ميل الخط المستقيم  وتطبيقات حياتية"
g8,t1,s3,u2,,l1,"لعلاقة بين متغيرين"
g8,t1,s3,u1,,l9,"العمليات على الجذور التكعيبية"
g8,t1,s3,u1,,l8,"العمليات على الجذور التربيعية"
g8,t1,s3,u1,,l7,الفترات
g8,t1,s3,u1,,l6,"العمليات على الأعداد الحقيقة"
g8,t1,s3,u1,,l5,"علاقة الترتيب في ح"
g8,t1,s3,u1,,l4,"مجموعة الأعداد الحقيقية"
g8,t1,s3,u1,,l3,"إيجاد قيمة تقريبية لعدد غير نسبى"
g8,t1,s3,u1,,l2,"مجموعة الأعداد غير النسبية ن̀"
g8,t1,s3,u1,,l11,"حل المعادلات والمتباينات من الدرجة الأولى في متغير واحد في ح"
g8,t1,s3,u1,,l10,"تطبيقات على الأعداد  الحقيقية"
g8,t1,s3,u1,,l1,"الجذر التكعيبي للعدد النسبي"
g8,t1,s2,u4,,l4,"الدرس الرابع: خلافة على بن أبي طالب رضى الله عنه (35-40هـ)"
g8,t1,s2,u4,,l3,"الدرس الثالث: خلافة عثمان بن عفان رضى الله عنه (23-35هـ)"
g8,t1,s2,u4,,l2,"الدرس الثاني: خلافة عمر بن الخطاب رضى الله عنه 13-23هـ"
g8,t1,s2,u4,,l1,"الدرس الأول: خلافة أبي بكر الصديق رضى الله عنه 11-13هـ"
g8,t1,s2,u3,,l5,"الدرس الرابع: غزوات الرسول (صلى الله عليه وسلم) دعوته وكفاحه"
g8,t1,s2,u3,,l4,"الدرس الثالث: هجرة النبي محمد (صلى الله عليه وسلم) وبناء الدولة"
g8,t1,s2,u3,,l3,"الدرس الثاني: بعثة النبي محمد (صلى الله عليه وسلم)"
g8,t1,s2,u3,,l2,"الدرس الأول: محمد (صلى الله عليه وسلم) المولد والنشأة"
g8,t1,s2,u3,,l1,"درس تمهيدي: أحوال شبه الجزيرة العربية قبل ظهور الإسلام"
g8,t1,s2,u2,,l2,"الدرس الثاني: خصائص سكان وطننا العربي"
g8,t1,s2,u2,,l1,"الدرس الأول: توزيع سكان وطننا العربي"
g8,t1,s2,u1,,l3,"الدرس الثالث: المناخ والنبات الطبيعي في وطننا العربي"
g8,t1,s2,u1,,l2,"الدرس الثاني: تضاريس وطننا العربي"
g8,t1,s2,u1,,l1,"الدرس الأول: وطننا العربي( الموقع والمساحة)"
g8,t1,s1,u3,,l5,"ذكريات أكتوبر&gt;"
g8,t1,s1,u3,,l4,"سيناء أرض الفيروز"
g8,t1,s1,u3,,l3,"نصر أكتوبر العظيم"
g8,t1,s1,u3,,l2,"طيار مقاتل مرة أخرى"
g8,t1,s1,u3,,l1,"منتصر ومجاهد"
g8,t1,s1,u2,,l3,"في حب مصر"
g8,t1,s1,u2,,l2,"من أجل مصر"
g8,t1,s1,u2,,l1,"لو أنني ضابط شرطة"
g8,t1,s1,u1,,l3,"عهد الطفولة"
g8,t1,s1,u1,,l2,"كبرياء طفل"
g8,t1,s1,u1,,l1,"نصائح غالية"
g7,t2,s8,u3,,l3,"Lesson 2: Rocks and minerals"
g7,t2,s8,u3,,l2,"Lesson 2: The Earth"
g7,t2,s8,u3,,l1,"Lesson 1 :The Celestial bodies"
g7,t2,s8,u2,,l3,"Lesson 3 : Motion"
g7,t2,s8,u2,,l2,"Lesson 2 : Accompanied forces  with motion"
g7,t2,s8,u2,,l1,"Lesson 1 :Fundamental forces in nature"
g7,t2,s8,u1,,l3,"Lesson 3 :Chemical Equations and reactions."
g7,t2,s8,u1,,l2,"Lesson 2:
            Chemical Compounds"
g7,t2,s8,u1,,l1,"Lesson 1:
            Chemical combination."
g7,t2,s7,u3,,l8,"8-	Rotation"
g7,t2,s7,u3,,l7,"7-	Translation"
g7,t2,s7,u3,,l6,"6-	Reflection"
g7,t2,s7,u3,,l5,"5-	Geometric Transformations"
g7,t2,s7,u3,,l4,"4-	Pythagoras Theorem"
g7,t2,s7,u3,,l3,"3-	The triangle"
g7,t2,s7,u3,,l2,"2-	Polygon"
g7,t2,s7,u3,,l1,"1-	Deductive Proof"
g7,t2,s7,u2,,l2,"2-	Probability"
g7,t2,s7,u2,,l1,"1-	Samples"
g7,t2,s7,u1,,l8,"8-	Inequalities"
g7,t2,s7,u1,,l7,"7-	Solving equations"
g7,t2,s7,u1,,l6,"6-	The square root of a rational number"
g7,t2,s7,u1,,l5,"5-	Order of operations"
g7,t2,s7,u1,,l4,"4-	Scientific notation"
g7,t2,s7,u1,,l3,"3-	Negative integer powers"
g7,t2,s7,u1,,l2,"2-	Non- negative integer powers"
g7,t2,s7,u1,,l1,"1-	Repeated Multiplication"
g7,t2,s6,u8,,l2,"Lesson 2"
g7,t2,s6,u8,,l1,"Lesson 1"
g7,t2,s6,u7,,l7,"Lesson 7"
g7,t2,s6,u7,,l6,"Lesson 6"
g7,t2,s6,u7,,l5,"Lesson 5"
g7,t2,s6,u7,,l4,"Lesson 4"
g7,t2,s6,u7,,l3,"Lesson 3"
g7,t2,s6,u7,,l2,"Lesson 2"
g7,t2,s6,u7,,l1,"Lesson 1"
g7,t2,s6,u6,,l7,"Lesson 7"
g7,t2,s6,u6,,l6,"Lesson 6"
g7,t2,s6,u6,,l5,"Lesson 5"
g7,t2,s6,u6,,l4,"Lesson 4"
g7,t2,s6,u6,,l3,"Lesson 3"
g7,t2,s6,u6,,l2,"Lesson 2"
g7,t2,s6,u6,,l1,"Lesson 1"
g7,t2,s6,u5,,l7,"Lesson 7"
g7,t2,s6,u5,,l6,"Lesson 6"
g7,t2,s6,u5,,l5,"Lesson 5"
g7,t2,s6,u5,,l4,"Lesson 4"
g7,t2,s6,u5,,l3,"Lesson 3"
g7,t2,s6,u5,,l2,"Lesson 2"
g7,t2,s6,u5,,l1,"Lesson 1"
g7,t2,s6,u4,,l2,"Lesson 2"
g7,t2,s6,u4,,l1,"Lesson 1"
g7,t2,s6,u3,,l7,"Lesson 7"
g7,t2,s6,u3,,l6,"Lesson 6"
g7,t2,s6,u3,,l5,"Lesson 5"
g7,t2,s6,u3,,l4,"Lesson 4"
g7,t2,s6,u3,,l3,"Lesson 3"
g7,t2,s6,u3,,l2,"Lesson 2"
g7,t2,s6,u3,,l1,"Lesson 1"
g7,t2,s6,u2,,l7,"Lesson 7"
g7,t2,s6,u2,,l6,"Lesson 6"
g7,t2,s6,u2,,l5,"Lesson 5"
g7,t2,s6,u2,,l4,"Lesson 4"
g7,t2,s6,u2,,l3,"Lesson 3"
g7,t2,s6,u2,,l2,"Lesson 2"
g7,t2,s6,u2,,l1,"Lesson 1"
g7,t2,s6,u1,,l7,"Lesson 7"
g7,t2,s6,u1,,l6,"Lesson 6"
g7,t2,s6,u1,,l5,"Lesson 5"
g7,t2,s6,u1,,l4,"Lesson 4"
g7,t2,s6,u1,,l3,"Lesson 3"
g7,t2,s6,u1,,l2,"Lesson 2"
g7,t2,s6,u1,,l1,"Lesson 1"
g7,t2,s4,u3,,l3,"الدرس الثالث :  
                
                      الصخور والمعادن"
g7,t2,s4,u3,,l2,"الدرس الثاني :  
                
                          كوكب الأرض"
g7,t2,s4,u3,,l1,"الدرس الأول :  
                
                         الأجرام السماوية ."
g7,t2,s4,u2,,l3,"الدرس الثالث : 
               
                      الحركة"
g7,t2,s4,u2,,l2,"الدرس الثانى :  
               
                      القوى المصاحبة للحركة"
g7,t2,s4,u2,,l1,"الدرس الأول : 
              
                     القوى الأساسية فى الطبيعة"
g7,t2,s4,u1,,l3,"الدرس الثالث :
              
                  المعادلة الكيميائية والتفاعل الكيميائى"
g7,t2,s4,u1,,l2,"الدرس الثانى : &gt;
              
                  المركبات الكيميائية"
g7,t2,s4,u1,,l1,"الدرس الأول : 
              
                  الاتحاد الكيميائى"
g7,t2,s3,u3,,l8,الدوران
g7,t2,s3,u3,,l7,الانتقال
g7,t2,s3,u3,,l6,لانعكاس
g7,t2,s3,u3,,l5,"التحويلات الهندسية"
g7,t2,s3,u3,,l4,"نظرية فيثاغورث"
g7,t2,s3,u3,,l3,المثلث
g7,t2,s3,u3,,l2,المضلع
g7,t2,s3,u3,,l1,"البرهان الاستدلالي"
g7,t2,s3,u2,,l2,الاحتمال
g7,t2,s3,u2,,l1,العينات
g7,t2,s3,u1,,l8,"حل المتباينات في ن"
g7,t2,s3,u1,,l7,"حل المعادلات في ن"
g7,t2,s3,u1,,l6,"الجذر التربيعي لعدد نسبى مربع كامل"
g7,t2,s3,u1,,l5,"ترتيب إجراء العمليات الرياضية"
g7,t2,s3,u1,,l4,"الصورة القياسية للعدد النسبي"
g7,t2,s3,u1,,l3,"القوى الصحيحة السالبة"
g7,t2,s3,u1,,l2,"القوى الصحيحة غير السالبة"
g7,t2,s3,u1,,l1,"الضرب المتكرر فى ن"
g7,t2,s2,u5,,l4,"الدرس الرابع: مصر والمسيحية"
g7,t2,s2,u5,,l3,"الدرس الثالث: أنت والقانون"
g7,t2,s2,u5,,l2,"الدرس الثاني: المواطنة (حقوق وواجبات)"
g7,t2,s2,u5,,l1,"الدرس الأول: كيف تكون مواطنا صالحًا؟"
g7,t2,s2,u4,,l4,"الدرس الرابع: مصر والمسيحية"
g7,t2,s2,u4,,l3,"الدرس الثالث: مصر تحت حكم الرومان"
g7,t2,s2,u4,,l2,"الدرس الثاني: مصر تحت حكم البطالمة"
g7,t2,s2,u4,,l1,"الدرس الأول: الإسكندر في مصر"
g7,t2,s2,u3,,l3,"الدرس الثالث: الحياة الثقافية والفكرية (العلم-العمارة-الفن)"
g7,t2,s2,u3,,l2,"الدرس الثاني: إبداعات مصرية (الكتابة –الأدب)"
g7,t2,s2,u3,,l1,"الدرس الأول: الحياة الاجتماعية"
g7,t2,s2,u2,,l3,"الدرس الثالث: الأخطار البيئية"
g7,t2,s2,u2,,l2,"الدرس الثاني: أخطار المياه و الرياح"
g7,t2,s2,u2,,l1,"الدرس الأول: أخطار من باطن الأرض (الزلازل والبراكين)"
g7,t2,s2,u1,,l3,"الدرس الثالث: النبات الطبيعي والحيوان البري"
g7,t2,s2,u1,,l2,"الدرس الثاني: الأقاليم المناخية"
g7,t2,s2,u1,,l1,"الدرس الأول: عناصر المناخ"
g7,t2,s1,u3,,l3,نصائح
g7,t2,s1,u3,,l2,"حق الآخر"
g7,t2,s1,u3,,l1,"رحلات تاريخية"
g7,t2,s1,u2,,l4,"كن بلسمًا"
g7,t2,s1,u2,,l3,التعاون
g7,t2,s1,u2,,l2,"من قصص القرآن الكريم"
g7,t2,s1,u2,,l1,"نور والجغرافيا"
g7,t2,s1,u1,,l3,"هيا نشجع بأخلاق كريمة"
g7,t2,s1,u1,,l2,"من أعمال الخير"
g7,t2,s1,u1,,l1,"تواضع سيدنا عمر"
g7,t1,s8,u3,,l2,"Lesson 2: Adaptation and  Diversity of  Living  Organisms"
g7,t1,s8,u3,,l1,"Lesson 1 : Living Organisms Diversity and principles of Their Classification"
g7,t1,s8,u2,,l3,"Lesson 3 : Heat Energy"
g7,t1,s8,u2,,l2,"Lesson 2 : Energy Transformations"
g7,t1,s8,u2,,l1,"Lesson 1 :Energy; Resources and Forms"
g7,t1,s8,u1,,l3,"Lesson 3 :Atomic Structure of Matter"
g7,t1,s8,u1,,l2,"Lesson 2:
            Matter Construction"
g7,t1,s8,u1,,l1,"Lesson 1:
            Matter and Its characteristics"
g7,t1,s7,u4,,l5,"5-	Geometric constructions"
g7,t1,s7,u4,,l4,"4-	Parallelism"
g7,t1,s7,u4,,l3,"3-	Congruent Triangles"
g7,t1,s7,u4,,l2,"2-	Congruence"
g7,t1,s7,u4,,l1,"1- Geometric concepts"
g7,t1,s7,u3,,l3,"3-	The mode"
g7,t1,s7,u3,,l2,"2-	The median"
g7,t1,s7,u3,,l1,"1-	Arithmetic mean"
g7,t1,s7,u2,,l9,"9-	Factorization by taking out the H. C. F"
g7,t1,s7,u2,,l8,"8-	Dividing algebraic expressions by another"
g7,t1,s7,u2,,l7,"7-	Dividing algebraic expressions by monomial"
g7,t1,s7,u2,,l6,"6-	Multiplying a binomial by an algebraic expression"
g7,t1,s7,u2,,l5,"5-	Multiplying a monomial by an algebraic expression"
g7,t1,s7,u2,,l4,"4-	Addition and Subtraction of algebraic expressions"
g7,t1,s7,u2,,l3,"3-	Multiplying and dividing algebraic terms"
g7,t1,s7,u2,,l2,"2-	Like terms"
g7,t1,s7,u2,,l1,"1-	Algebraic terms and algebraic expressions"
g7,t1,s7,u1,,l8,"8-	Dividing of rational numbers"
g7,t1,s7,u1,,l7,"7-	Properties of multiplication operation in the set of rational numbers"
g7,t1,s7,u1,,l6,"6-	Multiplying of rational numbers"
g7,t1,s7,u1,,l5,"5-	Subtraction of rational numbers"
g7,t1,s7,u1,,l4,"4-	Properties of Addition operation in the Set of rational numbers"
g7,t1,s7,u1,,l3,"3-	Addition of rational numbers"
g7,t1,s7,u1,,l2,"2-	Comparing and ordering rational numbers"
g7,t1,s7,u1,,l1,"1-	Set of rational numbers"
g7,t1,s6,u8,,l2,"Lesson 2"
g7,t1,s6,u8,,l1,"Lesson 1"
g7,t1,s6,u7,,l7,"Lesson 7"
g7,t1,s6,u7,,l6,"Lesson 6"
g7,t1,s6,u7,,l5,"Lesson 5"
g7,t1,s6,u7,,l4,"Lesson 4"
g7,t1,s6,u7,,l3,"Lesson 3"
g7,t1,s6,u7,,l2,"Lesson 2"
g7,t1,s6,u7,,l1,"Lesson 1"
g7,t1,s6,u6,,l7,"Lesson 7"
g7,t1,s6,u6,,l6,"Lesson 6"
g7,t1,s6,u6,,l5,"Lesson 5"
g7,t1,s6,u6,,l4,"Lesson 4"
g7,t1,s6,u6,,l3,"Lesson 3"
g7,t1,s6,u6,,l2,"Lesson 2"
g7,t1,s6,u6,,l1,"Lesson 1"
g7,t1,s6,u5,,l7,"Lesson 7"
g7,t1,s6,u5,,l6,"Lesson 6"
g7,t1,s6,u5,,l5,"Lesson 5"
g7,t1,s6,u5,,l4,"Lesson 4"
g7,t1,s6,u5,,l3,"Lesson 3"
g7,t1,s6,u5,,l2,"Lesson 2"
g7,t1,s6,u5,,l1,"Lesson 1"
g7,t1,s6,u4,,l2,"Lesson 2"
g7,t1,s6,u4,,l1,"Lesson 1"
g7,t1,s6,u3,,l7,"Lesson 7"
g7,t1,s6,u3,,l6,"Lesson 6"
g7,t1,s6,u3,,l5,"Lesson 5"
g7,t1,s6,u3,,l4,"Lesson 4"
g7,t1,s6,u3,,l3,"Lesson 3"
g7,t1,s6,u3,,l2,"Lesson 2"
g7,t1,s6,u3,,l1,"Lesson 1"
g7,t1,s6,u2,,l7,"Lesson 7"
g7,t1,s6,u2,,l6,"Lesson 6"
g7,t1,s6,u2,,l5,"Lesson 5"
g7,t1,s6,u2,,l4,"Lesson 4"
g7,t1,s6,u2,,l3,"Lesson 3"
g7,t1,s6,u2,,l2,"Lesson 2"
g7,t1,s6,u2,,l1,"Lesson 1"
g7,t1,s6,u1,,l7,"Lesson 7"
g7,t1,s6,u1,,l6,"Lesson 6"
g7,t1,s6,u1,,l5,"Lesson 5"
g7,t1,s6,u1,,l4,"Lesson 4"
g7,t1,s6,u1,,l3,"Lesson 3"
g7,t1,s6,u1,,l2,"Lesson 2"
g7,t1,s6,u1,,l1,"Lesson 1"
g7,t1,s4,u3,,l2,"الدرس الثانى :
              
                   التكيف وتنوع الكائنات الحية"
g7,t1,s4,u3,,l1,"الدرس الأول :
              
                  تنوع الكائنات الحية ومبادئ تصنيفها"
g7,t1,s4,u2,,l3,"الدرس الثالث :
              
                   الطاقة الحرارية"
g7,t1,s4,u2,,l2,"الدرس الثانى :
              
                  تحولات الطاقة"
g7,t1,s4,u2,,l1,"الدرس الأول :
              
                  الطاقة مصادرها  وصورها"
g7,t1,s4,u1,,l3,"الدرس الثالث :
              
                    التركيب الذرى للمادة"
g7,t1,s4,u1,,l2,"الدرس الثانى : 
             
                  تركيب المادة"
g7,t1,s4,u1,,l1,"الدرس الأول :
             
                 المادة وخواصها"
g7,t1,s3,u4,,l5,"إنشاءات هندسية"
g7,t1,s3,u4,,l4,التوازي
g7,t1,s3,u4,,l3,"تطابق المثلثات"
g7,t1,s3,u4,,l2,لتطابق
g7,t1,s3,u4,,l1,"مفاهيم هندسية"
g7,t1,s3,u3,,l3,المنوال
g7,t1,s3,u3,,l2,الوسيط
g7,t1,s3,u3,,l1,"مقايس النزعة المركزية: الوسط الحسابي"
g7,t1,s3,u2,,l9,"التحليل بإخراج العامل المشترك الأعلى"
g7,t1,s3,u2,,l8,"القسمة المُطوَّلة لكثيرات الحدود بدون باقٍ"
g7,t1,s3,u2,,l7,"قسمة  مقدار جبري على مقدار جبري أخر"
g7,t1,s3,u2,,l6,"ضرب مقدار جبري مكون من حدين في مقدار جبري أخر"
g7,t1,s3,u2,,l5,"ضرب حد جبري في مقدار جبري"
g7,t1,s3,u2,,l4,"جمع المقادير الجبرية وطرحها"
g7,t1,s3,u2,,l3,"ضرب الحدود الجبرية وقسمتها"
g7,t1,s3,u2,,l2,"الحدود المتشابهة"
g7,t1,s3,u2,,l1,"الحدود  والمقادير الجبرية"
g7,t1,s3,u1,,l8,"قسمة الأعداد النسبية"
g7,t1,s3,u1,,l7,"خواص عملية الضرب في مجموعة الأعداد النسبية"
g7,t1,s3,u1,,l6,"ضرب الأعداد النسبية"
g7,t1,s3,u1,,l5,"طرح الأعداد النسبية"
g7,t1,s3,u1,,l4,"خواص عملية الجمع في مجموعة الأعداد النسبية"
g7,t1,s3,u1,,l3,"جمع الأعداد النسبية"
g7,t1,s3,u1,,l2,"مقارنة وترتيب الأعداد النسبية"
g7,t1,s3,u1,,l1,"مجموعة الأعداد النسبية"
g7,t1,s2,u5,,l3,"الدرس الثالث: الحياة الاقتصادية"
g7,t1,s2,u5,,l2,"الدرس الثاني: الحياة الدينية"
g7,t1,s2,u5,,l1,"الدرس الأول: الحياة السياسية"
g7,t1,s2,u4,,l4,"الدرس الرابع: عصر المجد الحربي (الدولة الحديثة)"
g7,t1,s2,u4,,l3,"الدرس الثالث:عصر الرخاء الاقتصادي (الدولة الوسطى)"
g7,t1,s2,u4,,l2,"الدرس الثاني: عصر بناة الأهرامات (الدولة القديمة)"
g7,t1,s2,u4,,l1,"الدرس الأول: وحدة شعب"
g7,t1,s2,u3,,l2,"الدرس الثاني: مظاهر سطح الأرض وعوامل تشكيلها"
g7,t1,s2,u3,,l1,"الدرس الأول: نشأة اليابس والماء"
g7,t1,s2,u2,,l3,"الدرس الثالث: فصول السنة"
g7,t1,s2,u2,,l2,"الدرس الثاني: الليل والنهار"
g7,t1,s2,u2,,l1,"الدرس الأول: شكل الأرض وأبعادها"
g7,t1,s2,u1,,l2,"الدرس الثاني: مجموعتنا الشمسية"
g7,t1,s2,u1,,l1,"الدرس الأول: ظواهر كونية"
g7,t1,s1,u3,,l3,"الحب عطاء"
g7,t1,s1,u3,,l2,"سليمان والحمامة"
g7,t1,s1,u3,,l1,"غرائب المخلوقات"
g7,t1,s1,u2,,l3,"العمل حياة"
g7,t1,s1,u2,,l2,"فضل العلم والعمل"
g7,t1,s1,u2,,l1,"سبيل النجاح"
g7,t1,s1,u1,,l4,"من مكارم الأخلاق"
g7,t1,s1,u1,,l3,"صيانة المال العام"
g7,t1,s1,u1,,l2,"عشقناك يامصر"
g7,t1,s1,u1,,l1,الحرية
g6,t1,s8,u2,,l2,"Concept 2.2 Interactions with Heat"
g6,t1,s8,u2,,l1,"Concept 2.1 Thermal Energy in States of Matter"
g6,t1,s8,u1,,l3,"Concept 1.3 Energy as a System"
g6,t1,s8,u1,,l2,"Concept 1.2 The Body as a System"
g6,t1,s8,u1,,l1,"Concept 1.1 The Cell as a System"
g6,t1,s7,u7,,l4,"Lesson 4: Exploring The Range"
g6,t1,s7,u7,,l3,"Lesson 3: Exploring Median, Mode, and Outliers"
g6,t1,s7,u7,,l2,"Lesson 2: Interpreting Arithmetic Mean"
g6,t1,s7,u7,,l1,"Lesson 1: Exploring the Balance Point of Data Sets"
g6,t1,s7,u6,,l5,"Lesson 5: Applications on Graph Representations"
g6,t1,s7,u6,,l4,"Lesson 4: Exploring Box Plot"
g6,t1,s7,u6,,l3,"Lesson 3: Creating Histograms to Represent Data"
g6,t1,s7,u6,,l2,"Lesson 2: Exploring The Histogram"
g6,t1,s7,u6,,l1,"Lesson 1: Data and Statistical Questions"
g6,t1,s7,u5,,l4,"Lesson 4: Graph Representation for Dependent and Independent Variables"
g6,t1,s7,u5,,l3,"Lesson 3: Analyzing The Relationship Between Dependent and Independent Variables"
g6,t1,s7,u5,,l2,"Lesson 2: Applications on Dependent and Independent Variables"
g6,t1,s7,u5,,l1,"Lesson 1: The Relationship Between Dependent and Independent Variables"
g6,t1,s7,u4,,l3,"Lesson 3: Solving Inequalities"
g6,t1,s7,u4,,l2,"Lesson 2: Exploring Inequalities"
g6,t1,s7,u4,,l1,"Lesson 1: Solving Algebraic Equations"
g6,t1,s7,u3,,l7,"Lesson 7: Determining Equivalent Algebraic Expressions"
g6,t1,s7,u3,,l6,"Lesson 6: Applications on Algebraic Expressions"
g6,t1,s7,u3,,l5,"Lesson 5: Evaluating Algebraic Expressions"
g6,t1,s7,u3,,l4,"Lesson 4: Ordering of Operations and Exponents"
g6,t1,s7,u3,,l3,"Lesson 3: Writing Algebraic Expressions"
g6,t1,s7,u3,,l2,"Lesson 2: Analyzing Mathematical Expressions"
g6,t1,s7,u3,,l1,"Lesson 1: Creating Mathematical Expressions"
g6,t1,s7,u2,,l6,"Lesson 6: Comparing Absolute Values"
g6,t1,s7,u2,,l5,"Lesson 5: Exploring Absolute Value"
g6,t1,s7,u2,,l4,"Lesson 4: Comparing and Ordering Rational Numbers"
g6,t1,s7,u2,,l3,"Lesson 3: Analyzing Rational Numbers by Using Models"
g6,t1,s7,u2,,l2,"Lesson 2: Using a Number Line and Symbols to Compare Numbers"
g6,t1,s7,u2,,l1,"Lesson 1: Using a Number Line to Describe Data"
g6,t1,s7,u1,,l4,"Lesson 4 Analyzing Least Common Multiples"
g6,t1,s7,u1,,l3,"Lesson 3: Writing Expressions Using (G. C. F)"
g6,t1,s7,u1,,l2,"Lesson 2: Factorizing a number to its prime Factors"
g6,t1,s7,u1,,l1,"Lesson 1: Using Long Division in the Real World"
g6,t1,s6,u8,,l2,"Lesson 2"
g6,t1,s6,u8,,l1,"Lesson 1"
g6,t1,s6,u7,,l5,"Lesson 5"
g6,t1,s6,u7,,l4,"Lesson 4"
g6,t1,s6,u7,,l3,"Lesson 3"
g6,t1,s6,u7,,l2,"Lesson 2"
g6,t1,s6,u7,,l1,"Lesson 1"
g6,t1,s6,u6,,l5,"Lesson 5"
g6,t1,s6,u6,,l4,"Lesson 4"
g6,t1,s6,u6,,l3,"Lesson 3"
g6,t1,s6,u6,,l2,"Lesson 2"
g6,t1,s6,u6,,l1,"Lesson 1"
g6,t1,s6,u5,,l5,"Lesson 5"
g6,t1,s6,u5,,l4,"Lesson 4"
g6,t1,s6,u5,,l3,"Lesson 3"
g6,t1,s6,u5,,l2,"Lesson 2"
g6,t1,s6,u5,,l1,"Lesson 1"
g6,t1,s6,u4,,l2,"Lesson 2"
g6,t1,s6,u4,,l1,"Lesson 1"
g6,t1,s6,u3,,l5,"Lesson 5"
g6,t1,s6,u3,,l4,"Lesson 4"
g6,t1,s6,u3,,l3,"Lesson 3"
g6,t1,s6,u3,,l2,"Lesson 2"
g6,t1,s6,u3,,l1,"Lesson 1"
g6,t1,s6,u2,,l5,"Lesson 5"
g6,t1,s6,u2,,l4,"Lesson 4"
g6,t1,s6,u2,,l3,"Lesson 3"
g6,t1,s6,u2,,l2,"Lesson 2"
g6,t1,s6,u2,,l1,"Lesson 1"
g6,t1,s6,u1,,l5,"Lesson 5"
g6,t1,s6,u1,,l4,"Lesson 4"
g6,t1,s6,u1,,l3,"Lesson 3"
g6,t1,s6,u1,,l2,"Lesson 2"
g6,t1,s6,u1,,l1,"Lesson 1"
g6,t1,s5,u2,,l4,"قيمة الشجاعة
قصة رحلة إلى الصحراء"
g6,t1,s5,u2,,l3,"قيمة العدل
قصة في المتجر"
g6,t1,s5,u2,,l2,"قيمة التواضع
قصة النبتة الخجول"
g6,t1,s5,u2,,l1,"قيمة الإتقان والمسئولية
            قصة : من المسئول؟"
g6,t1,s5,u1,,l4,"قيمة الشجاعة
            قصة :أنا شجاعة"
g6,t1,s5,u1,,l3,"قيمة العدل
قصة هذا ليس عدلًا"
g6,t1,s5,u1,,l2,"قيمة التواضع
                قصة دور البطولة"
g6,t1,s5,u1,,l1,"قيمة الإتقان والمسئولية
            قصة حدث عابر"
g6,t1,s4,u2,,l2,"المفهوم 2.2 انتقال الحرارة"
g6,t1,s4,u2,,l1,"المفهوم 2.1 الطاقة الحرارية وحالات المادة"
g6,t1,s4,u1,,l3,"المفهوم  1.3 الطاقة كنظام"
g6,t1,s4,u1,,l2,"المفهوم 1.2 الجسم كنظام"
g6,t1,s4,u1,,l1,"المفهوم 1.1 الخلية كنظام"
g6,t1,s3,u7,,l4,"الدرس الرابع: استكشاف المدى"
g6,t1,s3,u7,,l3,"الدرس الثالث: استكشاف الوسيط والمنوال والقيم المتطرفة"
g6,t1,s3,u7,,l2,"الدرس الثاني: تفسير الوسط الحسابي"
g6,t1,s3,u7,,l1,"الدرس الأول: استكشاف نقطة توازن مجموعات البيانات"
